,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:47:12,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:47:12,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:48:13,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:48:14,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:48:14,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:48:15,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:48:16,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:48:16,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:49:17,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:49:18,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:49:18,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:49:19,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:49:20,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:49:20,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:50:21,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:50:22,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:50:22,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:50:23,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:50:24,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:50:24,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:51:25,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:51:26,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:51:26,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:51:27,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:51:28,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 07:51:28,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:06:33,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:06:34,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:06:35,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:06:35,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:06:36,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:06:37,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:07:37,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:07:38,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:07:39,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:07:39,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:07:40,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:07:40,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:08:41,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:08:42,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:08:43,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:08:43,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:08:44,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:08:45,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:09:45,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:09:46,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:09:47,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:09:48,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:09:48,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:09:49,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:10:50,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:10:51,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:10:51,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:10:52,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:10:53,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:10:53,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:13:08,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:13:09,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:13:10,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:13:10,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:14:29,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:14:30,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:14:31,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:14:31,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:14:32,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:14:33,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:15:56,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:15:57,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:15:58,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:15:58,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:15:59,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:16:00,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:17:00,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:17:01,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:17:02,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:17:02,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:17:03,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:17:04,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:18:04,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:18:05,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:18:06,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:18:06,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:18:07,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:18:08,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:19:08,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:19:09,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:19:10,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:19:10,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:19:11,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:19:12,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:20:44,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:20:45,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:20:45,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:20:46,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:20:46,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:20:47,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:21:48,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:21:49,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:21:49,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:21:50,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:21:50,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 08:21:51,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 10:54:56,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 11:48:35,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 23:55:28,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 23:55:28,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 23:55:29,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 23:55:30,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 23:55:30,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 23:55:31,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
15/03/2021 23:56:31,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
